product>>brand,product>>categories,product>>currency,product>>date,product>>description,product>>images,product>>name,product>>price,product>>sku,product>>url,product>>variations
Giuseppe Zanotti Design,Shoes|Luxe|Women|Loafers|Loafers,USD,2018-01-14T21:03:26.500Z,"Gold-tone leather Clover loafers from Giuseppe Zanotti Design featuring a slip-on style, an almond toe and gemstone embellishments.",https://cdn-images.farfetch-contents.com/11/83/86/91/11838691_8805472_1000.jpg|https://cdn-images.farfetch-contents.com/11/83/86/91/11838691_8805474_1000.jpg|https://cdn-images.farfetch-contents.com/11/83/86/91/11838691_8805476_1000.jpg|https://cdn-images.farfetch-contents.com/11/83/86/91/11838691_8805478_1000.jpg,Clover loafers,378,11838691,https://www.farfetch.com/shopping/women/giuseppe-zanotti-design-clover-loafers-item-11838691.aspx,MUFFA
Michael Michael Kors,Shoes|Luxe|Women|Loafers|Loafers,USD,2018-01-14T21:03:29.767Z,"From lifelong classics to seasonal sensations - harness the power of accessories with the latest Michael Michael Kors collection. Equal parts cool and classy, these Copper slip-on loafers are carefully crafted from chocolate brown leather with a glossy patent finish and detailed with a gold-tone buckle. Set on a flatform sole that’s ridged for grip, this pair also features a brand embossed leather insole as well as tonal stitching around the toes and along the heel panel. Chic and easy enough for everyday, let them punctuate dresses, tailored trousers, jeans and more.",https://cdn-images.farfetch-contents.com/12/43/42/92/12434292_11515636_1000.jpg|https://cdn-images.farfetch-contents.com/12/43/42/92/12434292_11515637_1000.jpg|https://cdn-images.farfetch-contents.com/12/43/42/92/12434292_11515638_1000.jpg|https://cdn-images.farfetch-contents.com/12/43/42/92/12434292_11515639_1000.jpg,Cooper slip-on loafers,150.35,12434292,https://www.farfetch.com/shopping/women/michael-michael-kors-cooper-slip-on-loafers-item-12434292.aspx,chocolate
Philipp Plein,Clothing|Luxe|Women|Cocktail & Party Dresses|Cocktail & Party Dresses,USD,2018-01-14T21:03:32.755Z,"Philipp Plein's sexy urban style is evident with this Light mini dress. Featuring a sleeveless design, a concealed rear zip fastening, a cinched waist and a flared skirt, all eyes will be glued on to you at your next party. An embellished pointed collar makes this dress so Rock'n'Roll.",https://cdn-images.farfetch-contents.com/11/80/78/09/11807809_8525468_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/78/09/11807809_8525469_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/78/09/11807809_8525470_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/78/09/11807809_8525471_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/78/09/11807809_8525472_1000.jpg,Light mini dress,1164.1,11807809,https://www.farfetch.com/shopping/women/philipp-plein-light-mini-dress-item-11807809.aspx,R006 RED WOMAN
Marni,Clothing|Luxe|Women|Cropped Trousers|Cropped Trousers,USD,2018-01-14T21:03:35.961Z,"Continuing the legacy of Consuelo Castiglioni, Francesco Risso creates wearable, yet artistic pieces under the guise of Marni. Asymmetrical lines, structured forms and eye-catching prints make up the DNA of the brand. Black virgin wool tailored culotte trousers from Marni featuring a high waist, a hook and zip fly, a wide leg, two back patch pockets and a cropped length.",https://cdn-images.farfetch-contents.com/12/13/85/66/12138566_10069207_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/85/66/12138566_10069208_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/85/66/12138566_10069209_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/85/66/12138566_10069210_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/85/66/12138566_10069211_1000.jpg,tailored culotte trousers,344,12138566,https://www.farfetch.com/shopping/women/marni-tailored-culotte-trousers-item-12138566.aspx,00N99 BLACK
Etro,Clothing|Luxe|Women|Skinny Trousers|Skinny Trousers,USD,2018-01-14T21:03:39.133Z,Black and pink wool-cotton blend side-stripe tailored trousers from Etro.,https://cdn-images.farfetch-contents.com/12/21/11/02/12211102_10420998_1000.jpg|https://cdn-images.farfetch-contents.com/12/21/11/02/12211102_10420999_1000.jpg|https://cdn-images.farfetch-contents.com/12/21/11/02/12211102_10421003_1000.jpg|https://cdn-images.farfetch-contents.com/12/21/11/02/12211102_10421006_1000.jpg|https://cdn-images.farfetch-contents.com/12/21/11/02/12211102_10421013_1000.jpg,side-stripe tailored trousers,530,12211102,https://www.farfetch.com/shopping/women/etro-side-stripe-tailored-trousers-item-12211102.aspx,
Kenzo,Clothing|Luxe|Women|Bomber Jackets|Bomber Jackets,USD,2018-01-14T21:03:42.487Z,"Japanese designer Kenzo Takada launched Kenzo in Paris in 1970. Today, under the creative direction of Opening Ceremony's Humberto Leon and Carol Lim, the label is as popular as ever thanks to its refreshed aesthetic. This Kenzo two zip bomber jacket is an example of the urban edge that the fashion house embodies. Presented in an edgy black cotton blend, it features a two way zip fastening, long sleeves, a ribbed hem and cuffs and the signature Kenzo logo printed at the back. This jacket is the perfect wardrobe addition for off-duty wear.",https://cdn-images.farfetch-contents.com/12/27/46/65/12274665_10660498_1000.jpg|https://cdn-images.farfetch-contents.com/12/27/46/65/12274665_10660500_1000.jpg|https://cdn-images.farfetch-contents.com/12/27/46/65/12274665_10660503_1000.jpg|https://cdn-images.farfetch-contents.com/12/27/46/65/12274665_10660494_1000.jpg|https://cdn-images.farfetch-contents.com/12/27/46/65/12274665_10660495_1000.jpg,two zip bomber jacket,304,12274665,https://www.farfetch.com/shopping/women/kenzo-two-zip-bomber-jacket-item-12274665.aspx,99 NERO
MSGM,Clothing|Luxe|Women|Day Dresses|Day Dresses,USD,2018-01-14T21:03:45.631Z,Blue floral print dress from MSGM.,https://cdn-images.farfetch-contents.com/12/39/50/02/12395002_11235692_1000.jpg|https://cdn-images.farfetch-contents.com/12/39/50/02/12395002_11235695_1000.jpg|https://cdn-images.farfetch-contents.com/12/39/50/02/12395002_11235699_1000.jpg|https://cdn-images.farfetch-contents.com/12/39/50/02/12395002_11235704_1000.jpg|https://cdn-images.farfetch-contents.com/12/39/50/02/12395002_11235708_1000.jpg,floral print dress,556,12395002,https://www.farfetch.com/shopping/women/msgm-floral-print-dress-item-12395002.aspx,83 BLUE
Tod's,Shoes|Luxe|Women|Loafers|Loafers,USD,2018-01-14T21:03:48.681Z,"Every bit as luxurious as the label’s iconic Gommino loafers, these quilted Double T loafers from Tod’s are an easy way to inject a dose of old-school elegance into every look. The chic, menswear-inspired silhouette has a slim profile making them feel far more feminine. Crafted from sumptuous black leather, they feature a round toe, silver-tone hardware and a diamond quilted finish.",https://cdn-images.farfetch-contents.com/12/28/15/81/12281581_10712233_1000.jpg|https://cdn-images.farfetch-contents.com/12/28/15/81/12281581_10712235_1000.jpg|https://cdn-images.farfetch-contents.com/12/28/15/81/12281581_10712238_1000.jpg|https://cdn-images.farfetch-contents.com/12/28/15/81/12281581_10712239_1000.jpg,quilted Double T loafers,535.82,12281581,https://www.farfetch.com/shopping/women/tod-s-quilted-double-t-loafers--item-12281581.aspx,B999
McQ Alexander McQueen,Clothing|Luxe|Women|Sweatshirts|Sweatshirts,USD,2018-01-14T21:03:51.932Z,"Gothic style with a contemporary urban feel defines Mcq Alexander McQueen. The AW17 collection features sharp tailored pieces and streetwear styles with clean lines, in a dark, moody palette. This black cotton eyelets detail sweatshirt from McQ Alexander Mcqueen features a ribbed round neck, dropped shoulders, long sleeves and a lace up detail.",https://cdn-images.farfetch-contents.com/12/29/74/22/12297422_10782243_1000.jpg|https://cdn-images.farfetch-contents.com/12/29/74/22/12297422_10782246_1000.jpg|https://cdn-images.farfetch-contents.com/12/29/74/22/12297422_10782249_1000.jpg|https://cdn-images.farfetch-contents.com/12/29/74/22/12297422_10782251_1000.jpg|https://cdn-images.farfetch-contents.com/12/29/74/22/12297422_10782253_1000.jpg,eyelets detail sweatshirt,220.85,12297422,https://www.farfetch.com/shopping/women/mcq-alexander-mcqueen-eyelets-detail-sweatshirt-item-12297422.aspx,
Tory Burch,Clothing|Luxe|Women|Blouses|Blouses,USD,2018-01-14T21:03:55.043Z,"Tory Burch’s designs often feature eclectic details, a feminine style and a bohemian luxe aesthetic. This romantic ivory-coloured silk Diana top from Tory Burch features a contrasting black banded collar with fabric ties, pleated ruffles at the collar and shoulders, long sleeves, button cuffs and a relaxed fit.",https://cdn-images.farfetch-contents.com/12/46/24/08/12462408_11558336_1000.jpg|https://cdn-images.farfetch-contents.com/12/46/24/08/12462408_11558341_1000.jpg|https://cdn-images.farfetch-contents.com/12/46/24/08/12462408_11558345_1000.jpg|https://cdn-images.farfetch-contents.com/12/46/24/08/12462408_11558352_1000.jpg|https://cdn-images.farfetch-contents.com/12/46/24/08/12462408_11558360_1000.jpg,Diana top,195.51,12462408,https://www.farfetch.com/shopping/women/tory-burch-diana-top-item-12462408.aspx,104 NEW IVORY
Rick Owens,Clothing|Luxe|Women|Day Dresses|Day Dresses,USD,2018-01-14T21:03:58.042Z,"Brutally fashionable, the new edit from Rick Owens is dark, rebellious and entirely wearable. This black tank dress from Rick Owens features a sleeveless design, a round neck, raw edges and a racerback style. Pair with ankle boots for a tough look this summer.",https://cdn-images.farfetch-contents.com/12/13/22/59/12132259_10087575_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/22/59/12132259_10087581_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/22/59/12132259_10087603_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/22/59/12132259_10087611_1000.jpg|https://cdn-images.farfetch-contents.com/12/13/22/59/12132259_10087625_1000.jpg,tank dress,187.8,12132259,https://www.farfetch.com/shopping/women/rick-owens-tank-dress-item-12132259.aspx,09 BLACK
Balmain,Clothing|Luxe|Women|Flared Jeans|Flared Jeans,USD,2018-01-14T21:04:01.241Z,"Olivier Rousteing continues his evolution of Balmain’s classic styles into the brand’s AW17 collection and beyond. Equal amounts decorative, daring and refined, these garments are an elevation of Parisian craftsmanship. Crafted in France, these cotton mid-rise flared jeans from Balmain feature a concealed zip fastening, side slit pockets, a flared style, rear welt pockets and a long length.",https://cdn-images.farfetch-contents.com/11/80/92/68/11809268_8583589_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/92/68/11809268_8583591_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/92/68/11809268_8583592_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/92/68/11809268_8583593_1000.jpg|https://cdn-images.farfetch-contents.com/11/80/92/68/11809268_8583596_1000.jpg,mid-rise flared jeans,288,11809268,https://www.farfetch.com/shopping/women/balmain-mid-rise-flared-jeans-item-11809268.aspx,C3135
Balmain,Clothing|Luxe|Women|Slim-Fit Trousers|Slim-Fit Trousers,USD,2018-01-14T21:04:04.122Z,"Olivier Rousteing infuses his signature glamour and lavish embellishments into classic wardrobe staples, presenting a collection wearable silhouettes for the fashionable modern woman. These black Crepe Carrot trousers from Balmain feature a high rise, a relaxed fit, a tapered leg and a cropped length.",https://cdn-images.farfetch-contents.com/12/31/88/54/12318854_10977182_1000.jpg|https://cdn-images.farfetch-contents.com/12/31/88/54/12318854_10977188_1000.jpg|https://cdn-images.farfetch-contents.com/12/31/88/54/12318854_10977191_1000.jpg|https://cdn-images.farfetch-contents.com/12/31/88/54/12318854_10977194_1000.jpg|https://cdn-images.farfetch-contents.com/12/31/88/54/12318854_10977199_1000.jpg,Crepe Carrot trousers,613.03,12318854,https://www.farfetch.com/shopping/women/balmain-crepe-carrot-trousers--item-12318854.aspx,C0100
Balmain,Clothing|Luxe|Women|Jumpers|Jumpers,USD,2018-01-14T21:04:07.230Z,"Olivier Rousteing took his signature glamorous route for Balmain’s AW17 collection, presenting rock-chic princesses with a Western edge on his new-season runway. Perfectly embodying this defined vision, this destroyed fringe jumper has been knitted in France from a luxuriously soft wool, boasting a round neck, long sleeves, fringe details and a distressed finish.",https://cdn-images.farfetch-contents.com/12/37/14/44/12371444_11161951_1000.jpg|https://cdn-images.farfetch-contents.com/12/37/14/44/12371444_11161957_1000.jpg|https://cdn-images.farfetch-contents.com/12/37/14/44/12371444_11161966_1000.jpg|https://cdn-images.farfetch-contents.com/12/37/14/44/12371444_11161978_1000.jpg|https://cdn-images.farfetch-contents.com/12/37/14/44/12371444_11161983_1000.jpg,destroyed fringe jumper,546.52,12371444,https://www.farfetch.com/shopping/women/balmain-destroyed-fringe-jumper-item-12371444.aspx,C0100 NOIR
